Timestamp,Air Pressure 1,Air Pressure 2,Chiller 1 Supply Tmp,Chiller 2 Supply Tmp,Outside Air Temp,Outside Humidity,Outside Dewpoint
1/17/2022 18:30,114.732597,118.549896,52.710026,52.092506,27.449999,76.699997,21.112499
1/17/2022 18:35,114.532646,118.396378,51.810028,52.812504,27.3125,76.524994,20.9125
1/17/2022 18:40,115.095627,119.073959,52.620022,53.060005,27.075001,76.712494,20.75
1/17/2022 18:45,114.501091,118.565773,53.452522,51.687504,26.85,77.074997,20.624998
1/17/2022 18:50,115.164032,118.904564,53.520023,51.462509,26.787498,78.262497,20.950001
1/17/2022 18:55,114.985146,118.76693,52.19252,52.407513,26.674999,78.450005,20.849998
1/17/2022 19:00,114.843079,118.650475,51.742519,53.037506,26.249998,78.599998,20.525
1/17/2022 19:05,115.074585,118.846336,53.025028,53.12751,26.237499,79.362495,20.762501
1/17/2022 19:10,114.669449,118.332848,53.745022,51.777504,26.175001,79.5,20.699999
1/17/2022 19:15,114.616837,118.534012,52.822525,51.395012,25.924997,80.287498,20.6875
1/17/2022 19:20,115.121941,119.185127,51.832527,52.29501,25.724998,80.924995,20.7125
1/17/2022 19:25,115.00618,119.073959,52.440022,52.992508,25.674999,80.949997,20.687498
1/17/2022 19:30,115.021973,118.761635,53.295021,53.217506,25.625,81.387505,20.7125
1/17/2022 19:35,115.085106,119.126892,53.70002,51.800011,25.200001,81.074997,20.249998
1/17/2022 19:40,114.927261,119.047493,52.125023,51.192505,25.0375,82.612495,20.499998
1/17/2022 19:45,115.106155,118.793396,51.765022,52.182503,25.112501,82.687508,20.637499
1/17/2022 19:50,114.73259,118.841042,52.912525,52.790005,25.250002,81.424995,20.387499
1/17/2022 19:55,115.000931,119.18512,53.722519,53.420006,24.337502,82.262497,19.725
1/17/2022 20:00,115.021973,118.75634,53.002525,52.205009,23.599998,83.037498,19.2125
1/17/2022 20:05,114.911469,118.867508,51.945023,51.169998,23.012501,84.037498,18.9
1/17/2022 20:10,114.76416,118.639885,52.057522,52.002506,23,84.737495,19.1
1/17/2022 20:15,114.848351,118.698112,53.205025,52.745007,23.099998,83.949997,18.999998
1/17/2022 20:20,114.848343,118.539307,54.015022,53.465008,23.012501,83.625,18.762497
1/17/2022 20:25,114.922012,118.93103,52.687523,52.812508,22.587502,83.987503,18.487499
1/17/2022 20:30,115.069328,118.851624,51.810028,51.642502,22.637501,83.925003,18.5375
1/17/2022 20:35,114.979881,118.544609,52.800018,51.800007,22.299999,84.237503,18.287498
1/17/2022 20:40,115.206123,118.825165,53.52002,52.56501,22.249998,85.225006,18.5
1/17/2022 20:45,115.121941,118.295807,53.745022,53.240009,22.525,85.275002,18.800001
1/17/2022 20:50,114.99041,118.375206,52.260021,53.375008,22.612501,84.224998,18.612499
1/17/2022 20:55,115.127205,118.507538,52.01252,52.00251,22.3125,83.475006,18.0875
1/17/2022 21:00,115.332405,118.63459,53.025024,51.552505,22.1,84.5,18.174999
1/17/2022 21:05,115.316612,118.406967,53.632523,52.38501,21.762499,83.625,17.575001
1/17/2022 21:10,115.02198,118.306381,53.340019,53.105011,21.2875,85.174995,17.5
1/17/2022 21:15,115.17981,118.803986,51.967525,53.195007,21.9,86.600006,18.549999
1/17/2022 21:20,115.043015,118.433441,52.28252,51.755005,23.0875,86.262497,19.575001
1/17/2022 21:25,115.321877,118.69812,53.160023,51.620007,22.712498,84.287498,18.687498
1/17/2022 21:30,115.069321,118.496964,53.70002,52.520012,22.500002,85.125,18.7125
1/17/2022 21:35,115.253479,118.703415,52.912521,53.105011,22.475,84.224998,18.4
1/17/2022 21:40,115.363976,118.893974,51.855026,53.060005,22.625,84.262497,18.6
1/17/2022 21:45,115.342926,118.639885,52.530022,51.665009,23.0875,84.675003,19.162498
1/17/2022 21:50,115.353447,118.306381,53.205025,51.642509,22.962502,82.8125,18.512499
1/17/2022 21:55,115.127205,118.269333,53.835022,52.497509,22.962502,82.175003,18.325001
1/17/2022 22:00,115.043022,118.989258,52.66502,53.150009,22.537498,82.275002,17.974998
1/17/2022 22:05,115.290306,118.64518,51.652519,53.510006,22.612501,83.724998,18.449999
1/17/2022 22:10,115.221909,118.316971,52.642521,52.137505,23.050001,82.324997,18.449999
1/17/2022 22:15,115.206123,118.4599,53.317524,51.192505,23.65,82.825005,19.1875
1/17/2022 22:20,115.432365,118.444016,53.857525,52.115005,23.6875,83.962502,19.5625
1/17/2022 22:25,115.000931,118.534012,52.440018,52.790005,24.312502,83.724998,20.100002
1/17/2022 22:30,115.14299,118.608124,51.607521,53.375008,23.762499,83.812508,19.587502
1/17/2022 22:35,115.137733,118.470497,52.687519,53.060013,23.65,85.349998,19.887501
1/17/2022 22:40,114.937782,118.655769,53.385021,51.687504,23.987501,85.525002,20.299999
1/17/2022 22:45,115.164032,118.486374,53.902519,51.417511,23.9375,85.900002,20.362501
1/17/2022 22:50,115.153511,118.639885,52.39502,52.362507,24.287497,86,20.6875
1/17/2022 22:55,115.395531,118.608124,51.742519,53.037514,24.475,85.037498,20.65
1/17/2022 23:00,114.979889,118.576363,52.822517,53.622505,24.399998,85.412498,20.65
1/17/2022 23:05,115.090378,118.465202,53.49752,52.38501,24.174999,86.087494,20.625
1/17/2022 23:10,115.342918,118.602829,53.70002,51.260006,24.112501,86.324997,20.637499
1/17/2022 23:15,115.190338,118.576355,52.125023,51.935005,24.487501,86.824997,21.137499
1/17/2022 23:20,115.232437,118.560478,51.832523,52.565006,24.6875,86.837502,21.35
1/17/2022 23:25,115.216652,118.571068,52.867519,53.195015,24.875,86.262505,21.35
1/17/2022 23:30,115.106148,118.195229,53.475021,53.577503,24.887499,85.787491,21.249998
1/17/2022 23:35,114.874657,118.131706,53.677521,52.18251,24.8125,85.862495,21.1875
1/17/2022 23:40,115.053543,118.64518,52.147522,51.282505,24.899998,86.387505,21.387499
1/17/2022 23:45,115.148247,118.586952,51.877522,52.250008,24.737501,86.024994,21.162498
1/17/2022 23:50,115.11142,118.761627,52.822517,52.880013,24.8125,86.724998,21.424999
1/17/2022 23:55,115.43763,118.322266,53.475021,53.420006,25.112499,86.712502,21.712502
1/18/2022 0:00,114.890434,118.211098,53.745022,52.160011,25.112501,86.349998,21.599998
1/18/2022 0:05,115.43763,118.788109,52.147522,51.260006,25.262499,85.799995,21.637501
1/18/2022 0:10,115.327141,118.724594,51.877518,52.182503,25.224998,86.037506,21.662498
1/18/2022 0:15,115.21138,118.481071,52.867519,52.835007,25.5,86.074997,21.9
1/18/2022 0:20,115.232437,118.751053,53.542519,53.532505,25.824999,85.487503,22.0875
1/18/2022 0:25,115.174553,118.375198,53.632519,52.47501,26.312498,84.262497,22.237497
1/18/2022 0:30,114.800995,118.15287,52.057526,51.372505,26.212498,84.212494,22.125
1/18/2022 0:35,115.048271,118.618713,52.035023,51.935005,26.324997,84.774994,22.362499
1/18/2022 0:40,115.137726,118.375206,52.845016,52.632507,27.087498,82.674995,22.550001
1/18/2022 0:45,115.064056,118.221695,53.452522,53.240005,27.087502,82.087502,22.349998
1/18/2022 0:50,115.24295,118.332855,53.902523,53.330006,27,82.837502,22.487499
1/18/2022 0:55,115.279785,118.586952,52.372517,51.890003,27.137501,82.849998,22.637501
1/18/2022 1:00,115.253471,118.41227,51.83252,51.485008,27.124998,82.150009,22.424999
1/18/2022 1:05,114.979889,118.454605,52.912521,52.362511,27.512501,82.262505,22.799999
1/18/2022 1:10,115.311356,118.904556,53.565018,52.992516,27.549999,81.949997,22.774998
1/18/2022 1:15,115.053543,118.322266,53.565022,53.667503,27.862499,81.5,22.9625
1/18/2022 1:20,114.985138,117.999359,52.125023,52.29501,28.174999,81.412498,23.249998
1/18/2022 1:25,115.195602,118.417557,52.057522,51.282509,28.149998,81.125,23.149998
1/18/2022 1:30,115.121933,118.311676,53.047523,51.980007,28.562498,81.012505,23.462498
1/18/2022 1:35,115.090378,118.470497,53.70002,52.700008,28.612499,80.337494,23.3375
1/18/2022 1:40,115.137726,118.507545,53.250023,53.240009,28.7125,80.674995,23.549999
1/18/2022 1:45,114.96936,118.534004,51.900024,53.285011,29.075001,80.074997,23.725
1/18/2022 1:50,115.258736,118.565773,52.327522,51.82251,29.362497,79.4375,23.812498
1/18/2022 1:55,115.327133,118.666351,53.160023,51.372505,29.862499,78.224998,23.912498
1/18/2022 2:00,115.0588,118.290512,53.767521,52.160004,29.975,78.400002,24.087498
1/18/2022 2:05,115.56916,118.629303,52.890022,52.857506,30.349998,77.637497,24.2125
1/18/2022 2:10,115.50602,118.8675,51.810028,53.465008,30.549999,77.237495,24.2875
1/18/2022 2:15,114.979881,118.602837,52.395023,52.497505,30.550003,77.237495,24.2875
1/18/2022 2:20,115.29557,118.856918,53.160023,51.417507,30.662498,77.337494,24.437502
1/18/2022 2:25,115.142982,118.475784,53.745018,51.6875,30.924999,76.587502,24.4375
1/18/2022 2:30,115.100891,118.205811,52.66502,52.362511,31.237499,76.524994,24.737499
1/18/2022 2:35,115.264,118.703407,51.675022,53.622509,31.699999,75.6875,24.925001
1/18/2022 2:40,114.953575,118.301086,52.642521,53.240009,31.849997,75.524994,25.012499
1/18/2022 2:45,115.395538,118.58165,53.272522,52.160007,32.287498,75.137497,25.3125
1/18/2022 2:50,115.36396,118.671638,53.767525,51.260006,32.612499,74.525002,25.462498
1/18/2022 2:55,115.595474,118.841042,52.327518,51.507504,33.287498,73.662498,25.849998
1/18/2022 3:00,115.41658,118.581657,51.697521,53.420006,33.512501,72.900002,25.7875
1/18/2022 3:05,115.653351,118.893967,52.845016,53.30751,33.387497,73.199997,25.775
1/18/2022 3:10,115.385017,118.438728,53.452522,52.970009,33.987499,72.1875,26.0375
1/18/2022 3:15,115.285049,118.549896,53.520023,51.710007,34.762497,70.837494,26.300001
1/18/2022 3:20,115.006187,118.380501,52.125023,51.102509,35.262501,69.637497,26.387499
1/18/2022 3:25,115.169289,118.624008,51.945023,51.507507,35.974998,68.724998,26.737499
1/18/2022 3:30,115.353439,119.047493,52.980022,53.555004,37.012501,66.6875,27
1/18/2022 3:35,115.100899,118.047005,53.587517,53.510006,38.462498,63.787498,27.324999
1/18/2022 3:40,115.048279,118.253448,53.452518,52.94751,38.462498,63.362495,27.15
1/18/2022 3:45,114.822037,118.650475,51.990021,51.710007,37.887501,64.762505,27.137499
1/18/2022 3:50,115.011452,118.687523,52.170025,51.305004,38.599998,63.349998,27.287498
1/18/2022 3:55,115.416588,118.639893,53.182522,51.710007,39.037498,62.012501,27.199999
1/18/2022 4:00,115.274529,118.459908,53.79002,53.690002,39.262501,61.412498,27.15
1/18/2022 4:05,115.185074,118.57637,52.687519,53.577507,38.949997,61.837502,27.012497
1/18/2022 4:10,115.185074,118.27993,51.652527,52.677505,38.862495,62.299995,27.15
1/18/2022 4:15,114.900963,118.814568,52.66502,51.665005,38.849998,62.3125,27.137501
1/18/2022 4:20,114.800995,118.523422,53.31752,51.485001,39.0625,62.062496,27.212502
1/18/2022 4:25,115.079849,118.52343,53.902523,52.160011,39.950001,60.799995,27.549999
1/18/2022 4:30,114.611572,118.301094,52.530018,53.825005,40.187496,59.537495,27.300001
1/18/2022 4:35,115.095634,118.915161,51.742523,53.51001,41.25,58.350002,27.774998
1/18/2022 4:40,115.169296,118.751053,52.980022,52.452507,42.0625,56.5625,27.8375
1/18/2022 4:45,114.837822,117.623512,53.632519,51.327507,42.299999,56.5625,28.025
1/18/2022 4:50,115.021965,118.422852,53.362522,51.282505,43.950001,54.287495,28.574999
1/18/2022 4:55,114.874649,118.788101,51.967522,52.565006,46.674995,50.437496,29.2875
1/18/2022 5:00,114.990402,118.332863,52.012524,53.60001,48.375,47.675003,29.5
1/18/2022 5:05,115.064056,118.481079,53.047527,53.420006,48.237499,48.037498,29.5375
1/18/2022 5:10,115.332397,118.888687,53.70002,52.295006,49.374996,46.75,29.949999
1/18/2022 5:15,115.269257,118.735168,53.115025,51.372505,49.962502,45.912498,30.012501
1/18/2022 5:20,115.253479,118.862221,51.832523,51.395004,49.387501,46.425003,29.762499
1/18/2022 5:25,115.363968,118.412254,52.440022,52.74501,48.537502,47.825001,29.687498
1/18/2022 5:30,115.369232,118.76693,53.137527,53.645008,48.462498,48,29.725
1/18/2022 5:35,115.353439,118.624008,53.542519,53.262505,45.787495,52.262501,29.325001
1/18/2022 5:40,115.000923,118.200516,52.84502,52.09251,45.625004,53.162498,29.624998
1/18/2022 5:45,115.132462,118.396378,51.54002,51.147503,48.300003,49.774998,30.4625
1/18/2022 5:50,115.158775,118.438728,52.507523,51.417503,49.262501,47.749996,30.3375
1/18/2022 5:55,115.027237,118.63459,53.205025,52.925011,48.9375,48.825001,30.599998
1/18/2022 6:00,115.074593,118.735168,53.767517,53.577507,48.787502,48.862499,30.487499
1/18/2022 6:05,114.974609,118.94162,52.462521,53.330006,49.237503,48.574997,30.762501
1/18/2022 6:10,114.669456,118.412262,51.652519,52.070007,48.3125,49.462498,30.3375
1/18/2022 6:15,114.480042,117.98877,52.687519,51.215004,48.725002,49.037498,30.512501
1/18/2022 6:20,114.953583,118.295792,53.475021,51.417503,49.474998,48.387501,30.875
1/18/2022 6:25,114.895691,118.682236,53.677517,53.082508,49.849998,48.237499,31.1
1/18/2022 6:30,115.542862,119.296288,52.28252,53.645008,50.825001,46.899998,31.3375
1/18/2022 6:35,114.88517,118.491661,51.945023,53.397511,50.987495,46.599995,31.324997
1/18/2022 6:40,115.632309,118.87281,52.980022,52.205002,50.400002,47.612499,31.299999
1/18/2022 6:45,115.495514,119.1269,53.677521,51.327503,50.362499,47.912502,31.424997
1/18/2022 6:50,115.269272,119.317467,53.272522,51.530003,49.974995,48.299999,31.325001
1/18/2022 6:55,115.537598,118.661057,51.990021,53.195007,50.174995,48.599998,31.624998
1/18/2022 7:00,115.337662,118.571075,52.48502,53.51001,50.412498,47.987499,31.524998
1/18/2022 7:05,115.24295,118.507553,53.272522,53.195007,49.587498,49.412498,31.462498
1/18/2022 7:10,115.137726,118.803986,53.767517,51.957508,47.9375,51.387501,30.924999
1/18/2022 7:15,114.91674,118.687531,52.620026,51.665009,46.3125,54.224998,30.749998
1/18/2022 7:20,115.185081,118.592232,51.63002,52.00251,45.149998,56.287498,30.587502
1/18/2022 7:25,115.121941,118.682228,52.620018,51.91251,44.6875,57.762501,30.800001
1/18/2022 7:30,115.711227,119.100426,53.272522,51.867508,44.512501,58.287498,30.799999
1/18/2022 7:35,115.805931,118.83046,53.790024,51.890011,44.250004,59.062496,30.924999
1/18/2022 7:40,115.279778,118.226982,52.350018,53.352505,44.150002,59.4375,30.974998
1/18/2022 7:45,114.737854,118.226982,51.765018,53.195011,44.075001,60.137501,31.199997
1/18/2022 7:50,115.521812,118.481079,52.822517,52.362511,44.150002,60.037502,31.237497
1/18/2022 7:55,114.827293,117.941139,53.49752,51.260006,44.662502,59.3125,31.4375
1/18/2022 8:00,114.953575,117.86702,53.452518,51.215008,44.662498,59.400002,31.424997
1/18/2022 8:05,114.632622,117.660561,52.012524,52.902512,44.137501,60.5,31.387499
1/18/2022 8:10,115.321869,118.486374,52.057526,53.555008,43.874992,61.3125,31.449999
1/18/2022 8:15,115.069328,118.422844,52.912521,52.992512,43.700005,61.874996,31.525
1/18/2022 8:20,114.927261,118.751045,53.655022,51.552505,43.675003,62.287498,31.649998
1/18/2022 8:25,114.974617,118.957497,53.475021,51.260006,43.437496,62.849998,31.674997
1/18/2022 8:30,115.458672,119.232758,52.102524,51.867508,43.275002,63.212498,31.662498
1/18/2022 8:35,115.942734,119.137489,51.945023,53.645004,42.974998,63.862495,31.637501
1/18/2022 8:40,115.011444,117.321777,52.822517,53.150009,42.775002,64.337502,31.637497
1/18/2022 8:45,114.632622,118.009949,53.227524,52.452507,42.787502,64.749992,31.812498
1/18/2022 8:50,115.511292,119.047493,53.632519,51.260006,42.637501,65.274994,31.8375
1/18/2022 8:55,115.648087,118.576363,52.777523,51.350006,42.337502,66.1875,31.899998
1/18/2022 9:00,115.000931,118.301102,51.697525,53.060013,42.299999,66.275002,31.912498
1/18/2022 9:05,115.11142,118.396378,52.710018,53.442513,42.399998,66.200005,31.975
1/18/2022 9:10,115.169289,118.624001,53.31752,52.970013,42.125004,66.912498,32
1/18/2022 9:15,115.300827,118.803993,53.835018,51.575005,41.849998,67.774994,32
1/18/2022 9:20,114.706284,118.412262,52.597523,51.260006,41.824997,67.762497,32
1/18/2022 9:25,115.011452,118.459908,51.675022,51.957512,41.625004,68.387497,32.050003
1/18/2022 9:30,114.932526,118.332855,52.732521,53.712509,41.5,68.699997,32.037502
1/18/2022 9:35,114.985153,118.618713,53.40752,53.217514,41.299995,69.300003,32.025002
1/18/2022 9:40,114.795723,117.999359,53.745018,52.520008,41.287502,69.737503,32.1875
1/18/2022 9:45,114.790474,118.184639,52.39502,51.305008,41.012501,70.399994,32.200001
1/18/2022 9:50,114.91674,118.687523,51.832523,51.350006,40.974998,70.362495,32.150002
1/18/2022 9:55,114.879921,118.385796,52.890018,52.902512,40.75,71.012497,32.100002
1/18/2022 10:00,114.816772,118.761635,53.61002,53.532509,40.737499,71.137497,32.149998
1/18/2022 10:05,114.585274,118.422844,53.452518,53.105011,40.725002,71.462502,32.224998
1/18/2022 10:10,115.127197,118.692825,52.035027,51.777508,40.537502,72.074997,32.287498
1/18/2022 10:15,115.090378,118.57106,52.057526,51.215008,40.587502,72.212502,32.349998
1/18/2022 10:20,114.958839,118.459908,52.980026,51.755009,40.674999,72.125,32.4375
1/18/2022 10:25,114.869385,118.645172,53.655022,53.555004,40.549999,72.537498,32.474998
1/18/2022 10:30,115.432365,119.05278,53.092525,53.195015,40.512501,72.787491,32.512501
1/18/2022 10:35,114.885178,118.099937,51.607521,52.497505,40.412498,73.174995,32.5625
1/18/2022 10:40,114.969353,118.179337,52.462521,51.282509,40.575005,73,32.625
1/18/2022 10:45,115.137726,118.507545,53.205021,51.282509,40.525002,73.237503,32.662498
1/18/2022 10:50,115.116684,118.51284,53.767517,52.925011,40.387501,73.724991,32.700001
1/18/2022 10:55,115.232437,118.803986,52.665024,53.555008,40.312496,74.050003,32.737503
1/18/2022 11:00,115.216652,118.608131,51.675018,53.03751,40.299999,74.187492,32.799999
1/18/2022 11:05,114.927261,118.242874,52.66502,51.552505,40.200001,74.487495,32.799999
1/18/2022 11:10,115.148247,118.269333,53.362518,51.102501,40.212502,74.474998,32.799999
1/18/2022 11:15,115.032494,118.470482,53.857521,51.935005,40.125,74.8125,32.837502
1/18/2022 11:20,115.074593,118.375206,52.39502,53.69001,40.200001,74.762497,32.899998
1/18/2022 11:25,115.121941,118.380493,51.92252,53.262512,40.137501,75.012497,32.899998
1/18/2022 11:30,114.727333,118.258743,52.957523,52.56501,40,75.487503,32.899998
1/18/2022 11:35,114.990402,118.248161,53.655022,51.282505,40.200001,75.012497,32.962502
1/18/2022 11:40,115.158768,118.708702,53.340019,51.237511,40.200001,75.050003,33
1/18/2022 11:45,114.885178,117.97818,52.035023,53.015007,40.362495,74.787498,33.025002
1/18/2022 11:50,114.737854,117.914658,52.327522,53.645008,40.337494,74.974998,33.075001
1/18/2022 11:55,115.132469,118.518135,53.182522,53.21751,40.525002,74.649994,33.150002
1/18/2022 12:00,114.974625,118.375198,53.902519,51.777504,40.800003,73.962502,33.200001
1/18/2022 12:05,115.153519,118.380508,52.710022,51.147511,41.349998,72.699997,33.287502
1/18/2022 12:10,114.93779,118.33815,51.697521,51.980011,41.399998,72.637497,33.325001
1/18/2022 12:15,114.848343,118.189941,52.597523,53.690006,41.712498,71.887489,33.337498
1/18/2022 12:20,114.732597,118.269333,53.385021,53.262512,41.75,71.9375,33.412495
1/18/2022 12:25,115.048286,118.496964,53.902527,52.137508,41.787498,71.762497,33.387497
1/18/2022 12:30,115.000931,118.306396,52.507519,51.147507,41.9375,71.5,33.412495
1/18/2022 12:35,115.379761,118.777519,51.652523,51.237511,41.924995,71.487503,33.412498
1/18/2022 12:40,115.032494,118.147575,52.732517,53.060009,41.950001,71.3125,33.387497
1/18/2022 12:45,114.653664,117.771736,53.362522,53.375015,42.037498,71.237495,33.449997
1/18/2022 12:50,114.974625,118.486366,53.362522,52.835007,41.887497,71.650002,33.424995
1/18/2022 12:55,114.874657,118.057587,51.967525,51.44001,41.762497,71.962502,33.399998
1/18/2022 13:00,115.190338,118.782806,52.080025,51.215008,41.8125,71.974998,33.462498
1/18/2022 13:05,115.111412,118.867508,53.025028,51.822506,41.924999,71.900002,33.537502
1/18/2022 13:10,114.985146,118.417557,53.677521,53.622509,42.099998,71.499992,33.575001
1/18/2022 13:15,114.543182,118.354034,53.092525,53.21751,42.037502,71.824997,33.637501
